"SmallMolecule","Cell","Time Point (hrs)","Concentration (Î¼M)","Endpoint","Value","Gene Name"
"Enzalutamide","SW620","6","0.25","down regulation","-1.135","RAB4A"
"Enzalutamide","SW620","6","0.25","down regulation","-1.136","RRP12"
"Enzalutamide","SW620","6","0.25","down regulation","-1.137","TGFBR2"
"Enzalutamide","A-375","24","0.25","down regulation","-1.14","SORBS3"
"Enzalutamide","HT-29","24","0.25","down regulation","-1.141","FAM69A"
"Enzalutamide","A-375","24","0.25","down regulation","-1.143","NVL"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.157","OXSR1"
"Enzalutamide","HT-29","24","0.25","down regulation","-1.166","PLK1"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.17","CLIC4"
"Enzalutamide","SW620","6","0.25","down regulation","-1.186","TWF2"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.19","HIST1H2BK"
"Enzalutamide","SW620","6","0.25","down regulation","-1.192","MAN2B1"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.193","CTSD"
"Enzalutamide","A-375","24","0.25","down regulation","-1.196","CHIC2"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.201","SPTLC2"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.202","TBP"
"Enzalutamide","SW620","6","0.25","down regulation","-1.203","DDX10"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.204","STX4"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.204","SMC1A"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.211","ACOT9"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.223","PDGFA"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.224","P4HTM"
"Enzalutamide","SW620","6","0.25","down regulation","-1.228","S100A4"
"Enzalutamide","SW620","6","0.25","down regulation","-1.231","LIG1"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.234","HOOK2"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.245","TLR4"
"Enzalutamide","HT-29","24","0.25","down regulation","-1.251","BLCAP"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.257","RPS5"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.27","ASCC3"
"Enzalutamide","SW620","6","0.25","down regulation","-1.277","VAT1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.281","CSNK1A1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.282","HSPA1A"
"Enzalutamide","SW620","6","0.25","down regulation","-1.293","CLTB"
"Enzalutamide","SW620","6","0.25","down regulation","-1.301","RFC2"
"Enzalutamide","SW620","6","0.25","down regulation","-1.303","TERF2IP"
"Enzalutamide","HT-29","24","0.25","down regulation","-1.309","CDKN1B"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.311","MAN2B1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.314","ALDOA"
"Enzalutamide","A-375","24","0.25","down regulation","-1.323","ABCF1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.325","CLTC"
"Enzalutamide","A-375","24","0.25","down regulation","-1.329","NPEPL1"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.331","CHEK2"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.341","HMGCS1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.342","EPRS"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.344","MTA1"
"Enzalutamide","HT-29","24","0.25","down regulation","-1.37","ABCC5"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.371","WRB"
"Enzalutamide","SW620","6","0.25","down regulation","-1.385","AKAP8L"
"Enzalutamide","SW620","6","0.25","down regulation","-1.387","CSK"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.387","HLA-DRA"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.39","PTPRK"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.391","SKIV2L"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.393","BTK"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.398","STXBP2"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.401","NUCB2"
"Enzalutamide","SW620","6","0.25","down regulation","-1.404","RPN1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.407","CPSF4"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.408","FBXO11"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.409","OXA1L"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.412","NOTCH1"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.412","PWP1"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.415","PCMT1"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.417","DAG1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.418","CASP10"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.42","NFKBIE"
"Enzalutamide","A-375","24","0.25","down regulation","-1.422","RALGDS"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.424","LPAR2"
"Enzalutamide","SW620","6","0.25","down regulation","-1.437","TP53"
"Enzalutamide","A-375","24","0.25","down regulation","-1.437","RALA"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.438","SPDEF"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.442","PEX11A"
"Enzalutamide","SW620","6","0.25","down regulation","-1.444","ADAM10"
"Enzalutamide","SW620","6","0.25","down regulation","-1.451","ETFB"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.456","MYL9"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.456","WFS1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.46","EDEM1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.461","KDM5B"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.462","DNMT1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.465","FBXO11"
"Enzalutamide","HT-29","24","0.25","down regulation","-1.467","MFSD10"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.467","ADAT1"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.47","NIPSNAP1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.475","VDAC1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.478","HDAC6"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.478","TOR1A"
"Enzalutamide","SW620","6","0.25","down regulation","-1.484","GALE"
"Enzalutamide","SW620","6","0.25","down regulation","-1.491","HSPB1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.492","DNAJB6"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.492","BAX"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.5","RASA1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.501","ZNF589"
"Enzalutamide","SW620","6","0.25","down regulation","-1.506","AARS"
"Enzalutamide","A-375","24","0.25","down regulation","-1.512","XPNPEP1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.514","ARL4C"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.515","MAP4K4"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.516","TNFRSF21"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.516","SNX7"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.518","ABL1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.52","ACLY"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.525","CCNH"
"Enzalutamide","SW620","6","0.25","down regulation","-1.54","TICAM1"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.544","FIS1"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.549","MBNL1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.556","STK25"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.561","TXNRD1"
"Enzalutamide","A673","6","0.25","down regulation","-1.566","PTPLAD1"
"Enzalutamide","A673","6","0.25","down regulation","-1.566","ACAT2"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.577","IGF2BP2"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.577","ETFB"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.578","PDIA5"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.578","KAT6B"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.582","FOXO3"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.588","RNMT"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.599","LSM5"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.613","ATP2C1"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.614","MAPK1IP1L"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.616","PCBD1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.628","NR1H2"
"Enzalutamide","HT-29","24","0.25","down regulation","-1.629","ARHGEF2"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.63","PSME1"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.632","STXBP1"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.643","ATP6V1D"
"Enzalutamide","A673","6","0.25","down regulation","-1.645","PAF1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.647","IL4R"
"Enzalutamide","A-375","24","0.25","down regulation","-1.654","TWF2"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.657","GAA"
"Enzalutamide","A-375","24","0.25","down regulation","-1.659","TLE1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.662","IGHMBP2"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.662","CIRBP"
"Enzalutamide","A673","6","0.25","down regulation","-1.668","TBPL1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.673","GADD45B"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.681","CDH3"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.682","ATF1"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.687","PRPF4"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.688","DRAP1"
"Enzalutamide","A673","6","0.25","down regulation","-1.689","GFPT1"
"Enzalutamide","A673","6","0.25","down regulation","-1.696","COASY"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.696","COASY"
"Enzalutamide","A673","6","0.25","down regulation","-1.7","MPZL1"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.701","TBP"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.704","RPN1"
"Enzalutamide","A673","6","0.25","down regulation","-1.711","DAG1"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.714","UGDH"
"Enzalutamide","A673","6","0.25","down regulation","-1.714","BTK"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.718","TXLNA"
"Enzalutamide","A-375","24","0.25","down regulation","-1.718","NISCH"
"Enzalutamide","A673","6","0.25","down regulation","-1.724","TOPBP1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.726","HIST2H2BE"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.73","CNPY3"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.73","SPRED2"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.734","PTPRF"
"Enzalutamide","HT-29","24","0.25","down regulation","-1.739","CD58"
"Enzalutamide","A673","6","0.25","down regulation","-1.741","TM9SF3"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.745","NRAS"
"Enzalutamide","SW620","6","0.25","down regulation","-1.749","YME1L1"
"Enzalutamide","A673","6","0.25","down regulation","-1.759","LPGAT1"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.761","PARP2"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.764","NUP88"
"Enzalutamide","A673","6","0.25","down regulation","-1.765","SPTAN1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.768","IL1B"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.771","BECN1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.772","P4HTM"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.774","PGRMC1"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.775","NPEPL1"
"Enzalutamide","A673","6","0.25","down regulation","-1.775","WDTC1"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.779","SRC"
"Enzalutamide","A-375","24","0.25","down regulation","-1.779","PPP2R3C"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.78","LSM6"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.78","LRPAP1"
"Enzalutamide","HT-29","24","0.25","down regulation","-1.781","CLSTN1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.785","FRS2"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.786","TMEM5"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.787","SMC4"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.791","PGAM1"
"Enzalutamide","A673","6","0.25","down regulation","-1.792","BLMH"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.794","STK25"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.796","UFM1"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.796","KDM3A"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.797","S100A13"
"Enzalutamide","MCF7","24","0.25","down regulation","-1.805","PAFAH1B1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.806","NOLC1"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.806","MTHFD2"
"Enzalutamide","HT-29","24","0.25","down regulation","-1.807","ADH5"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.812","GPATCH8"
"Enzalutamide","SW620","6","0.25","down regulation","-1.814","GNAI2"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.817","EZH2"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.817","ASCC3"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.819","PAFAH1B3"
"Enzalutamide","A673","6","0.25","down regulation","-1.823","PPP2R3C"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.833","PWP1"
"Enzalutamide","PC-3","6","0.25","down regulation","-1.838","TP53BP2"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.839","FKBP4"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.842","TBP"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.843","TIMM9"
"Enzalutamide","SW620","6","0.25","down regulation","-1.848","CASC3"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.849","HN1L"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.854","BECN1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.859","TRIB1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.86","TRIM2"
"Enzalutamide","A673","6","0.25","down regulation","-1.878","USP1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.9","PARP2"
"Enzalutamide","SW620","6","0.25","down regulation","-1.901","EIF5"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.908","SLC35B1"
"Enzalutamide","HT-29","24","0.25","down regulation","-1.917","TOPBP1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.921","OXA1L"
"Enzalutamide","SW620","6","0.25","down regulation","-1.929","MACF1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.933","CIAPIN1"
"Enzalutamide","SW620","6","0.25","down regulation","-1.939","FAM57A"
"Enzalutamide","SW620","6","0.25","down regulation","-1.943","OXA1L"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-1.952","TRAPPC6A"
"Enzalutamide","A673","6","0.25","down regulation","-1.953","CCNE2"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.954","CCNB2"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.954","HSPB1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.968","STUB1"
"Enzalutamide","A673","6","0.25","down regulation","-1.969","ABCB6"
"Enzalutamide","HCT 116","6","0.25","down regulation","-1.978","TXNRD1"
"Enzalutamide","SW-948","6","0.25","down regulation","-1.98","LRP10"
"Enzalutamide","A673","6","0.25","down regulation","-2.004","FYN"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.004","EPRS"
"Enzalutamide","A673","6","0.25","down regulation","-2.011","LSM5"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-2.011","CORO1A"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.014","ETFB"
"Enzalutamide","A673","6","0.25","down regulation","-2.015","MBNL1"
"Enzalutamide","MCF7","24","0.25","down regulation","-2.016","ABCF3"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.016","TRAP1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.017","PCCB"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.023","ARFIP2"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.026","EBP"
"Enzalutamide","SW620","6","0.25","down regulation","-2.026","EBP"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.047","TCERG1"
"Enzalutamide","A673","6","0.25","down regulation","-2.055","RPN1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.059","NENF"
"Enzalutamide","A673","6","0.25","down regulation","-2.067","ATG3"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-2.073","HEATR1"
"Enzalutamide","A673","6","0.25","down regulation","-2.084","NUP93"
"Enzalutamide","SW-948","6","0.25","down regulation","-2.088","TRAPPC3"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.099","TXLNA"
"Enzalutamide","A673","6","0.25","down regulation","-2.115","CRK"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.125","RAE1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.13","SDHB"
"Enzalutamide","A673","6","0.25","down regulation","-2.142","CSNK2A2"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.149","HLA-DMA"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.151","SACM1L"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.161","STMN1"
"Enzalutamide","SW-948","6","0.25","down regulation","-2.186","PLEKHM1"
"Enzalutamide","A673","6","0.25","down regulation","-2.191","FOXJ3"
"Enzalutamide","A673","6","0.25","down regulation","-2.201","PNP"
"Enzalutamide","A673","6","0.25","down regulation","-2.217","ATP6V0B"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.228","PCBD1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.236","BAG3"
"Enzalutamide","A673","6","0.25","down regulation","-2.247","HEATR1"
"Enzalutamide","PC-3","6","0.25","down regulation","-2.25","CCDC90A"
"Enzalutamide","A673","6","0.25","down regulation","-2.251","CIAPIN1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.254","ENOSF1"
"Enzalutamide","SW620","6","0.25","down regulation","-2.257","CTSD"
"Enzalutamide","MCF7","24","0.25","down regulation","-2.258","SPR"
"Enzalutamide","SW620","6","0.25","down regulation","-2.274","TES"
"Enzalutamide","MCF7","24","0.25","down regulation","-2.292","NR2F6"
"Enzalutamide","A-375","24","0.25","down regulation","-2.294","CD320"
"Enzalutamide","MCF7","24","0.25","down regulation","-2.305","PIK3C2B"
"Enzalutamide","A673","6","0.25","down regulation","-2.311","RFX5"
"Enzalutamide","MCF7","24","0.25","down regulation","-2.314","VPS28"
"Enzalutamide","A673","6","0.25","down regulation","-2.32","ZDHHC6"
"Enzalutamide","SW-948","6","0.25","down regulation","-2.329","SPEN"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.331","CTSL1"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-2.334","TFAP2A"
"Enzalutamide","MCF7","24","0.25","down regulation","-2.336","KIAA0528"
"Enzalutamide","SW-948","6","0.25","down regulation","-2.356","TBPL1"
"Enzalutamide","A673","6","0.25","down regulation","-2.364","CCP110"
"Enzalutamide","A673","6","0.25","down regulation","-2.379","MAP7"
"Enzalutamide","PC-3","6","0.25","down regulation","-2.383","PCCB"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-2.384","CAST"
"Enzalutamide","A-375","24","0.25","down regulation","-2.407","ATP6V1D"
"Enzalutamide","A673","6","0.25","down regulation","-2.429","CLIC4"
"Enzalutamide","SW-948","6","0.25","down regulation","-2.46","MIF"
"Enzalutamide","PC-3","6","0.25","down regulation","-2.462","SCARB1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.464","RPN1"
"Enzalutamide","SW-948","6","0.25","down regulation","-2.472","KCNK1"
"Enzalutamide","HT-29","24","0.25","down regulation","-2.511","NSDHL"
"Enzalutamide","MCF7","24","0.25","down regulation","-2.516","CDKN1B"
"Enzalutamide","HT-29","24","0.25","down regulation","-2.541","ISOC1"
"Enzalutamide","SW-948","6","0.25","down regulation","-2.567","CASP7"
"Enzalutamide","SW-948","6","0.25","down regulation","-2.583","ALAS1"
"Enzalutamide","A673","6","0.25","down regulation","-2.594","DAXX"
"Enzalutamide","SW-948","6","0.25","down regulation","-2.597","PUF60"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.615","PPIE"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.622","MRPL12"
"Enzalutamide","SW620","6","0.25","down regulation","-2.632","CCDC86"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-2.674","PTPN1"
"Enzalutamide","SW620","6","0.25","down regulation","-2.684","TLK2"
"Enzalutamide","SW620","6","0.25","down regulation","-2.695","PIN1"
"Enzalutamide","A673","6","0.25","down regulation","-2.713","LAP3"
"Enzalutamide","SW-948","6","0.25","down regulation","-2.745","VDAC1"
"Enzalutamide","A-375","24","0.25","down regulation","-2.75","PPP2R5E"
"Enzalutamide","HCT 116","6","0.25","down regulation","-2.761","MFSD10"
"Enzalutamide","A673","6","0.25","down regulation","-2.83","KTN1"
"Enzalutamide","SW-948","6","0.25","down regulation","-2.849","EPN2"
"Enzalutamide","SW-948","6","0.25","down regulation","-2.856","MRPS16"
"Enzalutamide","A-375","24","0.25","down regulation","-2.892","PCNA"
"Enzalutamide","SW620","6","0.25","down regulation","-2.92","BECN1"
"Enzalutamide","MCF7","24","0.25","down regulation","-2.969","TEX10"
"Enzalutamide","MCF7","24","0.25","down regulation","-3.08","RPIA"
"Enzalutamide","HCT 116","6","0.25","down regulation","-3.109","PWP1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-3.137","COG2"
"Enzalutamide","PC-3","6","0.25","down regulation","-3.156","GNAS"
"Enzalutamide","SW-948","6","0.25","down regulation","-3.163","PCNA"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-3.176","KIF20A"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-3.202","PXMP2"
"Enzalutamide","A673","6","0.25","down regulation","-3.246","PIK3C2B"
"Enzalutamide","PC-3","6","0.25","down regulation","-3.255","PPP2R3C"
"Enzalutamide","A673","6","0.25","down regulation","-3.26","PPP2R5E"
"Enzalutamide","A-375","24","0.25","down regulation","-3.265","POLG2"
"Enzalutamide","A-375","24","0.25","down regulation","-3.365","CDK4"
"Enzalutamide","SW-948","6","0.25","down regulation","-3.48","CHMP4A"
"Enzalutamide","A673","6","0.25","down regulation","-3.498","MCM3"
"Enzalutamide","HT-29","24","0.25","down regulation","-3.516","HMG20B"
"Enzalutamide","MCF7","24","0.25","down regulation","-3.547","ATP6V1D"
"Enzalutamide","A673","6","0.25","down regulation","-3.672","DNTTIP2"
"Enzalutamide","A-375","24","0.25","down regulation","-3.679","VPS28"
"Enzalutamide","A673","6","0.25","down regulation","-3.684","CCDC90A"
"Enzalutamide","PC-3","6","0.25","down regulation","-3.684","CD320"
"Enzalutamide","SW620","6","0.25","down regulation","-3.776","MRPS2"
"Enzalutamide","HCT 116","6","0.25","down regulation","-3.785","CDC20"
"Enzalutamide","MCF7","24","0.25","down regulation","-3.797","IFRD2"
"Enzalutamide","HCT 116","6","0.25","down regulation","-3.82","RPS6"
"Enzalutamide","HT-29","24","0.25","down regulation","-3.862","NOSIP"
"Enzalutamide","HCT 116","6","0.25","down regulation","-3.878","PGRMC1"
"Enzalutamide","A-375","24","0.25","down regulation","-3.885","AKR7A2"
"Enzalutamide","A-375","24","0.25","down regulation","-3.994","JMJD6"
"Enzalutamide","A673","6","0.25","down regulation","-4.121","KAT6A"
"Enzalutamide","HT-29","24","0.25","down regulation","-4.214","SLC25A13"
"Enzalutamide","PC-3","6","0.25","down regulation","-4.242","ARPP19"
"Enzalutamide","MCF7","24","0.25","down regulation","-4.259","CDC25B"
"Enzalutamide","PC-3","6","0.25","down regulation","-4.341","GRN"
"Enzalutamide","HT-29","24","0.25","down regulation","-4.357","TM9SF3"
"Enzalutamide","PC-3","6","0.25","down regulation","-4.577","PPP2R5E"
"Enzalutamide","PC-3","6","0.25","down regulation","-4.839","COG2"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-5.151","IKZF1"
"Enzalutamide","HCT 116","6","0.25","down regulation","-5.345","PCNA"
"Enzalutamide","A673","6","0.25","down regulation","-5.361","TIMM17B"
"Enzalutamide","HT-29","24","0.25","down regulation","-5.437","PUF60"
"Enzalutamide","A673","6","0.25","down regulation","-5.74","SLC35F2"
"Enzalutamide","PC-3","6","0.25","down regulation","-6.033","HMG20B"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-6.099","PPP2R5A"
"Enzalutamide","PC-3","6","0.25","down regulation","-6.315","AKR7A2"
"Enzalutamide","A673","6","0.25","down regulation","-6.788","ZNF586"
"Enzalutamide","PC-3","6","0.25","down regulation","-7.069","TXNDC9"
"Enzalutamide","PC-3","6","0.25","down regulation","-7.268","TIMM9"
"Enzalutamide","HCT 116","6","0.25","down regulation","-7.67","PUF60"
"Enzalutamide","PC-3","6","0.25","down regulation","-7.96","PIN1"
"Enzalutamide","A673","6","0.25","down regulation","-8.578","ATP6V1D"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-9.993","GNAS"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-11.214","COG2"
"Enzalutamide","NCI-H596","6","0.25","down regulation","-11.324","CDC20"
"Enzalutamide","SW-948","6","0.25","down regulation","-14.248","CCNB1"